Network with Mixed Bonds

6019 atoms
21569 bonds
1 atom types
2 bond types
-0.0605 0.0605 xlo xhi
-0.0549862 0.0550033 ylo yhi
-0.0055 0.0055 zlo zhi

Atoms

3782 3782 1 0.001 304000 -0.0440236 -0.0423117 0
2497 2497 1 0.001 304000 -0.046339 -0.0496106 0
1660 1660 1 0.001 304000 -0.0454775 -0.0440881 0
3270 3270 1 0.001 304000 -0.0445511 -0.0459857 0
5888 5888 1 0.001 304000 -0.0445684 -0.0533705 0
5213 5213 1 0.001 304000 -0.0458036 -0.0454336 0
3182 3182 1 0.001 304000 -0.0446347 -0.0472855 0
829 829 1 0.001 304000 -0.0467606 -0.0529076 0
4656 4656 1 0.001 304000 -0.0462651 -0.0507254 0
4627 4627 1 0.001 304000 -0.044524 -0.0448239 0
2474 2474 1 0.001 304000 -0.0456361 -0.0542587 0
2875 2875 1 0.001 304000 -0.0470854 -0.0484432 0
4338 4338 1 0.001 304000 -0.0463218 -0.0420664 0
1261 1261 1 0.001 304000 -0.0437178 -0.0439502 0
862 862 1 0.001 304000 -0.0459443 -0.0476386 0
4301 4301 1 0.001 304000 -0.0454909 -0.0487355 0
5485 5485 1 0.001 304000 -0.0469474 -0.0541248 0
5187 5187 1 0.001 304000 -0.0469635 -0.0462863 0
2101 2101 1 0.001 304000 -0.045349 -0.0514217 0
1822 1822 1 0.001 304000 -0.0442212 -0.0486449 0
5450 5450 1 0.001 304000 -0.0466227 -0.0434388 0
3780 3780 1 0.001 304000 -0.0456217 -0.0465653 0
5474 5474 1 0.001 304000 -0.0450664 -0.0417306 0
4832 4832 1 0.001 304000 -0.0434575 -0.0470081 0
5715 5715 1 0.001 304000 -0.044755 -0.0502134 0
1282 1282 1 0.001 304000 -0.0452725 -0.043006 0
912 912 1 0.001 304000 -0.0441685 -0.0519536 0
4934 4934 1 0.001 304000 -0.0441621 -0.0544726 0
5256 5256 1 0.001 304000 -0.0434421 -0.0458139 0
2995 2995 1 0.001 304000 -0.0435058 -0.0530109 0
2978 2978 1 0.001 304000 -0.0467961 -0.0446477 0
1591 1591 1 0.001 304000 -0.0455282 -0.0527769 0
3759 3759 1 0.001 304000 -0.046923 -0.0516902 0
5030 5030 1 0.001 304000 -0.0434029 -0.0500057 0
4062 4062 1 0.001 304000 -0.0440856 -0.0355169 0
5573 5573 1 0.001 304000 -0.0468737 -0.0331632 0
1944 1944 1 0.001 304000 -0.0443917 -0.0297756 0
5919 5919 1 0.001 304000 -0.0436009 -0.0321992 0
5940 5940 1 0.001 304000 -0.0452352 -0.0322922 0
2115 2115 1 0.001 304000 -0.0444402 -0.0314325 0
4098 4098 1 0.001 304000 -0.0435627 -0.0411061 0
325 325 1 0.001 304000 -0.045478 -0.0404562 0
5199 5199 1 0.001 304000 -0.0457429 -0.0359381 0
2986 2986 1 0.001 304000 -0.0450261 -0.033382 0
3510 3510 1 0.001 304000 -0.0460264 -0.0339865 0
1597 1597 1 0.001 304000 -0.0436295 -0.0378174 0
3900 3900 1 0.001 304000 -0.0443184 -0.040154 0
4489 4489 1 0.001 304000 -0.0434139 -0.0343194 0
5702 5702 1 0.001 304000 -0.0442922 -0.036648 0
2333 2333 1 0.001 304000 -0.0463378 -0.0320109 0
494 494 1 0.001 304000 -0.0456825 -0.0306527 0
522 522 1 0.001 304000 -0.0468385 -0.0349502 0
1161 1161 1 0.001 304000 -0.046823 -0.0404551 0
2167 2167 1 0.001 304000 -0.0463227 -0.037355 0
3897 3897 1 0.001 304000 -0.0452946 -0.0284988 0
1091 1091 1 0.001 304000 -0.0439657 -0.0282949 0
5770 5770 1 0.001 304000 -0.0464871 -0.0291586 0
4831 4831 1 0.001 304000 -0.0451242 -0.0372993 0
4602 4602 1 0.001 304000 -0.0438979 -0.0332719 0
3571 3571 1 0.001 304000 -0.0458926 -0.039016 0
3391 3391 1 0.001 304000 -0.0451113 -0.0348803 0
927 927 1 0.001 304000 -0.0446567 -0.0386681 0
1914 1914 1 0.001 304000 -0.0433429 -0.0391492 0
2291 2291 1 0.001 304000 -0.0432623 -0.030632 0
5020 5020 1 0.001 304000 -0.043823 -0.0270311 0
1435 1435 1 0.001 304000 -0.0449702 -0.0217582 0
5844 5844 1 0.001 304000 -0.0453936 -0.0204043 0
2985 2985 1 0.001 304000 -0.044626 -0.023222 0
2678 2678 1 0.001 304000 -0.0460315 -0.0259343 0
5090 5090 1 0.001 304000 -0.0447605 -0.0262765 0
5847 5847 1 0.001 304000 -0.0462488 -0.0274156 0
2940 2940 1 0.001 304000 -0.0442636 -0.0150825 0
3223 3223 1 0.001 304000 -0.0440484 -0.0181364 0
2317 2317 1 0.001 304000 -0.0452306 -0.0187363 0
4194 4194 1 0.001 304000 -0.0449284 -0.0273641 0
