Non-intersecting ant raft

26450 atoms
1 atom types
2 bond types
-0.1705 0.1705 xlo xhi
-0.0825 0.0825 ylo yhi
-0.0165 0.0165 zlo zhi

Atoms

1 1 1 0.001 304000 -0.00495037 -0.0395311 0
2 2 1 0.001 304000 -0.141194 -0.0588654 0
3 3 1 0.001 304000 0.0636376 -0.0260347 0
4 4 1 0.001 304000 -0.0129414 0.00165771 0
5 5 1 0.001 304000 0.114425 0.0405828 0
6 6 1 0.001 304000 0.0229808 -0.0488503 0
7 7 1 0.001 304000 0.154542 0.0615421 0
8 8 1 0.001 304000 -0.0191793 -0.0708077 0
9 9 1 0.001 304000 -0.0253238 -0.0507718 0
10 10 1 0.001 304000 0.114896 0.0128703 0
11 11 1 0.001 304000 0.0877068 0.0104645 0
12 12 1 0.001 304000 -0.133572 0.0539884 0
13 13 1 0.001 304000 0.0457676 -0.062208 0
14 14 1 0.001 304000 0.0537127 0.0371881 0
15 15 1 0.001 304000 -0.0742944 0.0810435 0
16 16 1 0.001 304000 0.0579763 0.069589 0
17 17 1 0.001 304000 0.0124478 0.019636 0
18 18 1 0.001 304000 0.147473 0.0109481 0
19 19 1 0.001 304000 -0.0414021 0.0696562 0
20 20 1 0.001 304000 -0.120498 -0.0375597 0
21 21 1 0.001 304000 0.138199 -0.0629859 0
22 22 1 0.001 304000 0.0416904 0.0325499 0
23 23 1 0.001 304000 0.0216323 -0.0200165 0
24 24 1 0.001 304000 -0.0657137 -0.0730086 0
25 25 1 0.001 304000 -0.088116 0.00457966 0
26 26 1 0.001 304000 0.0712904 -0.0326082 0
27 27 1 0.001 304000 -0.16338 0.00257737 0
28 28 1 0.001 304000 0.0888165 -0.0822029 0
29 29 1 0.001 304000 0.0806458 0.0460194 0
30 30 1 0.001 304000 -0.0357672 0.0273306 0
31 31 1 0.001 304000 0.112459 0.0320011 0
32 32 1 0.001 304000 0.107655 0.0328012 0
33 33 1 0.001 304000 -0.0606947 -0.0652199 0
34 34 1 0.001 304000 0.00250164 0.0741412 0
35 35 1 0.001 304000 -0.0121768 0.0364109 0
36 36 1 0.001 304000 -0.110209 0.000538498 0
37 37 1 0.001 304000 -0.10132 -0.0517104 0
38 38 1 0.001 304000 0.126721 0.00604205 0
39 39 1 0.001 304000 -0.135303 -0.0350912 0
40 40 1 0.001 304000 -0.0235629 -0.0522549 0
41 41 1 0.001 304000 0.123638 -0.0265809 0
42 42 1 0.001 304000 -0.0925559 -0.0671179 0
43 43 1 0.001 304000 -0.0903786 0.0565206 0
44 44 1 0.001 304000 0.033551 0.00801641 0
45 45 1 0.001 304000 0.06896 -0.0485541 0
46 46 1 0.001 304000 -0.071294 0.0273954 0
47 47 1 0.001 304000 0.132726 -0.0412512 0
48 48 1 0.001 304000 -0.118738 -0.0811352 0
49 49 1 0.001 304000 0.0355785 -0.0622116 0
50 50 1 0.001 304000 -0.0877007 -0.0284588 0
51 51 1 0.001 304000 -0.0344702 0.06801 0
52 52 1 0.001 304000 -0.0257479 -0.0753056 0
53 53 1 0.001 304000 -0.100285 0.0706633 0
54 54 1 0.001 304000 -0.046705 -0.066684 0
55 55 1 0.001 304000 -0.128365 0.0734878 0
56 56 1 0.001 304000 0.115779 -0.0658819 0
57 57 1 0.001 304000 -0.103391 -0.0108338 0
58 58 1 0.001 304000 0.0286752 0.0219054 0
59 59 1 0.001 304000 -0.0678038 -0.042234 0
60 60 1 0.001 304000 0.102807 -0.0196428 0
61 61 1 0.001 304000 -0.108542 -0.0218841 0
62 62 1 0.001 304000 -0.104135 0.00865002 0
63 63 1 0.001 304000 -0.000323416 -0.0377748 0
64 64 1 0.001 304000 0.0360407 -0.0312161 0
65 65 1 0.001 304000 -0.040052 0.0809649 0
66 66 1 0.001 304000 -0.162315 -0.0570741 0
67 67 1 0.001 304000 0.00764032 0.0592957 0
68 68 1 0.001 304000 0.152248 0.0463877 0
69 69 1 0.001 304000 -0.157667 -0.0414673 0
70 70 1 0.001 304000 0.0563474 0.0820235 0
71 71 1 0.001 304000 0.148822 -0.0592437 0
72 72 1 0.001 304000 0.090441 0.0785954 0
73 73 1 0.001 304000 -0.0917594 0.0678974 0
74 74 1 0.001 304000 0.0262562 -0.0377594 0
75 75 1 0.001 304000 0.0980169 0.059996 0
76 76 1 0.001 304000 0.0641106 -0.0158368 0
77 77 1 0.001 304000 0.0718704 0.0426057 0
78 78 1 0.001 304000 0.154139 0.0027184 0
79 79 1 0.001 304000 0.145615 0.00203497 0
80 80 1 0.001 304000 0.0961276 0.0551615 0
81 81 1 0.001 304000 -0.0864811 -0.0335896 0
82 82 1 0.001 304000 -0.109023 0.0765687 0
83 83 1 0.001 304000 0.0672158 -0.0714358 0
84 84 1 0.001 304000 0.0549276 0.0815827 0
85 85 1 0.001 304000 0.0423156 -0.0165361 0
86 86 1 0.001 304000 0.120397 -0.0170761 0
87 87 1 0.001 304000 0.032557 -0.0401016 0
88 88 1 0.001 304000 0.140245 -0.0786292 0
89 89 1 0.001 304000 -0.0721616 -0.0632182 0
90 90 1 0.001 304000 0.0016752 -0.0275149 0
91 91 1 0.001 304000 0.129785 0.065733 0
92 92 1 0.001 304000 -0.0337615 0.00621611 0
93 93 1 0.001 304000 -0.143409 -0.0431331 0
94 94 1 0.001 304000 0.0205781 0.0780765 0
95 95 1 0.001 304000 -0.1421 0.0254546 0
96 96 1 0.001 304000 0.00579601 -0.0376847 0
97 97 1 0.001 304000 -0.0304591 -0.0775201 0
98 98 1 0.001 304000 -0.0320448 -0.0491788 0
99 99 1 0.001 304000 0.154108 0.0051427 0
100 100 1 0.001 304000 0.108426 -0.00978844 0
101 101 1 0.001 304000 0.147664 0.0408424 0
102 102 1 0.001 304000 -0.13129 0.0250913 0
103 103 1 0.001 304000 -0.0320993 0.0477856 0
104 104 1 0.001 304000 0.0235861 0.0281249 0
105 105 1 0.001 304000 -0.11858 -0.0184731 0
106 106 1 0.001 304000 -0.098692 0.0480863 0
107 107 1 0.001 304000 -0.100054 -0.0656076 0
108 108 1 0.001 304000 -0.0810836 -0.044141 0
109 109 1 0.001 304000 -0.0364802 0.0704159 0
110 110 1 0.001 304000 -0.0743685 -0.0184696 0
111 111 1 0.001 304000 0.0436538 -0.0782889 0
112 112 1 0.001 304000 0.0536574 -0.0506469 0
113 113 1 0.001 304000 0.0296499 0.0436225 0
114 114 1 0.001 304000 0.0404932 0.0213245 0
115 115 1 0.001 304000 0.0206827 0.0185235 0
116 116 1 0.001 304000 0.105927 0.068869 0
117 117 1 0.001 304000 -0.11617 0.0280375 0
118 118 1 0.001 304000 -0.054223 -0.0797519 0
119 119 1 0.001 304000 0.0947344 -0.0050603 0
120 120 1 0.001 304000 0.136668 -0.0492439 0
121 121 1 0.001 304000 -0.132228 0.0636143 0
122 122 1 0.001 304000 -0.126737 -0.0406124 0
123 123 1 0.001 304000 0.0744126 -0.0754962 0
124 124 1 0.001 304000 -0.120926 0.052451 0
125 125 1 0.001 304000 -0.130075 -0.0459811 0
126 126 1 0.001 304000 0.122951 -0.0479196 0
127 127 1 0.001 304000 -0.0266916 0.0802329 0
128 128 1 0.001 304000 0.125087 0.0766297 0
129 129 1 0.001 304000 -0.072413 0.031631 0
130 130 1 0.001 304000 0.16289 0.0109571 0
131 131 1 0.001 304000 0.029698 0.0624956 0
132 132 1 0.001 304000 0.0720802 -0.0200348 0
133 133 1 0.001 304000 -0.0193406 -0.0793653 0
134 134 1 0.001 304000 -0.119056 -0.028124 0
135 135 1 0.001 304000 -0.11983 -0.0198143 0
136 136 1 0.001 304000 -0.0342951 0.0726746 0
137 137 1 0.001 304000 -0.0778051 0.0162303 0
138 138 1 0.001 304000 -0.0330603 -0.0433478 0
139 139 1 0.001 304000 0.0408469 -0.0535982 0
140 140 1 0.001 304000 -0.083823 -0.0456816 0
141 141 1 0.001 304000 0.0840922 -0.0373237 0
142 142 1 0.001 304000 -0.136467 0.0465591 0
143 143 1 0.001 304000 -0.0990501 0.0542801 0
144 144 1 0.001 304000 0.155588 0.0655309 0
145 145 1 0.001 304000 0.0203281 -0.0657327 0
146 146 1 0.001 304000 0.0357777 0.00839074 0
147 147 1 0.001 304000 -0.0607375 -0.0474031 0
148 148 1 0.001 304000 -0.0266833 0.056575 0
149 149 1 0.001 304000 0.129252 -0.0382822 0
150 150 1 0.001 304000 -0.129749 -0.0707679 0
151 151 1 0.001 304000 0.0193944 -0.0795542 0
152 152 1 0.001 304000 -0.0467529 -0.0744185 0
153 153 1 0.001 304000 0.127542 0.0535169 0
154 154 1 0.001 304000 0.0661891 0.0380186 0
155 155 1 0.001 304000 0.114897 -0.0593195 0
156 156 1 0.001 304000 0.0746062 -0.00884024 0
157 157 1 0.001 304000 0.154039 0.0497893 0
158 158 1 0.001 304000 -0.0761208 -0.0390602 0
159 159 1 0.001 304000 -0.121844 0.0452877 0
160 160 1 0.001 304000 0.123181 -0.0354553 0
161 161 1 0.001 304000 0.123002 0.0249693 0
162 162 1 0.001 304000 -0.14764 -0.063527 0
