Non-intersecting ant raft

6817 atoms
1 atom types
2 bond types
-0.112 0.112 xlo xhi
-0.0525 0.0525 ylo yhi
-0.0105 0.0105 zlo zhi

Atoms

1 1 1 0.001 304000 -0.04755 0.00333939 0
2 2 1 0.001 304000 0.0968267 -0.0233575 0
3 3 1 0.001 304000 0.0192792 -0.0291686 0
4 4 1 0.001 304000 0.0879365 0.0135868 0
5 5 1 0.001 304000 -0.0712141 -0.00850327 0
6 6 1 0.001 304000 0.0490862 0.0408896 0
7 7 1 0.001 304000 -0.0552103 0.0387086 0
8 8 1 0.001 304000 -0.038699 0.0278689 0
9 9 1 0.001 304000 0.0588093 0.032599 0
10 10 1 0.001 304000 0.0528673 -0.0262905 0
11 11 1 0.001 304000 0.0867518 0.0108967 0
12 12 1 0.001 304000 -0.0828423 0.0408365 0
13 13 1 0.001 304000 0.0109292 -0.0289436 0
14 14 1 0.001 304000 -0.0336015 -0.00389206 0
15 15 1 0.001 304000 0.0128589 -0.0180638 0
16 16 1 0.001 304000 0.0283367 0.0295957 0
17 17 1 0.001 304000 -0.0906701 0.00497211 0
18 18 1 0.001 304000 0.0990502 -0.0362852 0
19 19 1 0.001 304000 -0.0115525 -0.0428879 0
20 20 1 0.001 304000 0.0822528 0.0029261 0
21 21 1 0.001 304000 0.0671611 0.0239628 0
22 22 1 0.001 304000 0.0892181 0.024512 0
23 23 1 0.001 304000 0.0275348 0.0260239 0
24 24 1 0.001 304000 0.024386 -0.0347627 0
25 25 1 0.001 304000 -0.101339 -0.00484031 0
26 26 1 0.001 304000 -0.043089 0.00649413 0
27 27 1 0.001 304000 -0.0561379 0.0124533 0
28 28 1 0.001 304000 -0.0258821 -0.015975 0
29 29 1 0.001 304000 -0.0764017 -0.0465376 0
30 30 1 0.001 304000 -0.0369668 -0.0442467 0
31 31 1 0.001 304000 0.00262813 0.0233826 0
32 32 1 0.001 304000 -0.00244272 -0.0089123 0
33 33 1 0.001 304000 -0.0562706 -0.0461937 0
34 34 1 0.001 304000 0.104373 0.0234795 0
35 35 1 0.001 304000 0.0904298 0.0453756 0
36 36 1 0.001 304000 -0.0029338 -0.0326771 0
37 37 1 0.001 304000 0.0347081 -0.0124631 0
38 38 1 0.001 304000 0.0542385 0.00192632 0
39 39 1 0.001 304000 -0.0024235 0.0489888 0
40 40 1 0.001 304000 -0.081132 0.0109486 0
41 41 1 0.001 304000 0.03618 0.0381496 0
42 42 1 0.001 304000 -0.0116772 -0.0194509 0
43 43 1 0.001 304000 0.057414 -0.017672 0
44 44 1 0.001 304000 -0.0718422 0.00697973 0
45 45 1 0.001 304000 0.0610512 0.0233092 0
46 46 1 0.001 304000 0.00896949 0.0138476 0
47 47 1 0.001 304000 -0.0616416 0.00181197 0
48 48 1 0.001 304000 -0.0787279 0.0224444 0
49 49 1 0.001 304000 -0.0398922 0.0059706 0
50 50 1 0.001 304000 -0.00553501 -0.0280848 0
51 51 1 0.001 304000 -0.09294 -0.0422855 0
52 52 1 0.001 304000 -0.0974431 0.0484082 0
53 53 1 0.001 304000 -0.0570189 -0.0134991 0
54 54 1 0.001 304000 0.0285537 0.0133208 0
55 55 1 0.001 304000 0.0488708 0.0203183 0
56 56 1 0.001 304000 0.0318099 0.0207066 0
57 57 1 0.001 304000 -0.0357237 0.0281683 0
58 58 1 0.001 304000 0.0185715 0.051891 0
59 59 1 0.001 304000 0.0429592 -0.0325601 0
60 60 1 0.001 304000 0.0581197 0.00138854 0
61 61 1 0.001 304000 0.0267977 -0.0299845 0
62 62 1 0.001 304000 -0.104496 -0.0349257 0
63 63 1 0.001 304000 -0.0432962 0.0232673 0
64 64 1 0.001 304000 -0.104201 -0.0457843 0
65 65 1 0.001 304000 -0.0881257 0.0304079 0
66 66 1 0.001 304000 0.0844822 -0.0459667 0
67 67 1 0.001 304000 0.0429643 0.0503766 0
68 68 1 0.001 304000 -0.0290753 -0.0224812 0
69 69 1 0.001 304000 -0.0103724 0.0420555 0
70 70 1 0.001 304000 -0.0179794 0.0380026 0
71 71 1 0.001 304000 -0.0799577 -0.0504535 0
72 72 1 0.001 304000 0.081333 -0.0175341 0
73 73 1 0.001 304000 -0.0429082 -0.0479575 0
74 74 1 0.001 304000 -0.0684312 -0.0304119 0
75 75 1 0.001 304000 0.103266 -0.00403709 0
76 76 1 0.001 304000 -0.050426 0.0421444 0
77 77 1 0.001 304000 -0.0940145 0.0169205 0
78 78 1 0.001 304000 0.0784745 0.00950625 0
79 79 1 0.001 304000 -0.078859 -0.000838388 0
80 80 1 0.001 304000 0.0896411 0.0226704 0
81 81 1 0.001 304000 -0.0626834 -0.0458986 0
82 82 1 0.001 304000 -0.040797 -0.00686117 0
83 83 1 0.001 304000 0.103024 -0.0432094 0
84 84 1 0.001 304000 -0.00106413 -0.00594991 0
85 85 1 0.001 304000 0.0394689 -0.0481063 0
86 86 1 0.001 304000 0.00590575 -0.0448002 0
87 87 1 0.001 304000 0.0242462 -0.0300686 0
88 88 1 0.001 304000 -0.102444 0.046458 0
89 89 1 0.001 304000 0.0658788 -0.0261152 0
90 90 1 0.001 304000 0.00841525 0.0292519 0
91 91 1 0.001 304000 0.00701376 0.0182966 0
92 92 1 0.001 304000 0.0507277 -0.013983 0
93 93 1 0.001 304000 0.0834665 -0.00308412 0
94 94 1 0.001 304000 0.0459102 -0.049532 0
95 95 1 0.001 304000 -0.0939316 0.0468769 0
96 96 1 0.001 304000 0.0681783 0.0291248 0
97 97 1 0.001 304000 0.0331429 0.0328309 0
