Non-intersecting ant raft

30400 atoms
2 atom types
1 bond types
-0.1 0.1 xlo xhi
-0.05 0.05 ylo yhi
-0.01 0.01 zlo zhi

Atoms

1 1 -0.0319578 0.0406183 0 1 0 1
2 2 -0.0323216 0.0409441 0 1 0 1
3 1 -0.0326853 0.0412698 0 1 0 1
4 2 -0.0330491 0.0415956 0 1 0 1
5 1 -0.0334129 0.0419214 0 1 0 1
6 1 0.0673917 -0.0387131 0 2 0 1
7 2 0.0670209 -0.0383953 0 2 0 1
8 1 0.0666501 -0.0380776 0 2 0 1
9 2 0.0662793 -0.0377598 0 2 0 1
10 1 0.0659085 -0.037442 0 2 0 1
11 1 -0.0804493 -0.0322148 0 3 0 1
12 2 -0.080809 -0.0325451 0 3 0 1
13 1 -0.0811687 -0.0328754 0 3 0 1
14 2 -0.0815284 -0.0332056 0 3 0 1
15 1 -0.0818881 -0.0335359 0 3 0 1
16 1 -0.0239583 0.00312061 0 4 0 1
17 2 -0.0237372 0.00268518 0 4 0 1
18 1 -0.0235162 0.00224975 0 4 0 1
19 2 -0.0232951 0.00181431 0 4 0 1
20 1 -0.0230741 0.00137888 0 4 0 1
21 1 0.0454647 -0.0413577 0 5 0 1
22 2 0.0452593 -0.0409147 0 5 0 1
23 1 0.0450539 -0.0404717 0 5 0 1
24 2 0.0448485 -0.0400286 0 5 0 1
25 1 0.0446431 -0.0395856 0 5 0 1
26 1 -0.0504685 -0.0291513 0 6 0 1
27 2 -0.0506816 -0.0295907 0 6 0 1
28 1 -0.0508946 -0.0300301 0 6 0 1
29 2 -0.0511077 -0.0304695 0 6 0 1
30 1 -0.0513208 -0.0309089 0 6 0 1
31 1 0.0364962 -0.0271395 0 7 0 1
32 2 0.0360978 -0.0268571 0 7 0 1
33 1 0.0356993 -0.0265747 0 7 0 1
34 2 0.0353009 -0.0262923 0 7 0 1
35 1 0.0349025 -0.0260099 0 7 0 1
36 1 -0.0657682 -0.0419072 0 8 0 1
37 2 -0.065501 -0.0414985 0 8 0 1
38 1 -0.0652338 -0.0410897 0 8 0 1
39 2 -0.0649666 -0.040681 0 8 0 1
40 1 -0.0646994 -0.0402722 0 8 0 1
41 1 0.0250516 -0.0146043 0 9 0 1
42 2 0.0254049 -0.0149414 0 9 0 1
43 1 0.0257582 -0.0152786 0 9 0 1
44 2 0.0261115 -0.0156157 0 9 0 1
45 1 0.0264648 -0.0159528 0 9 0 1
46 1 -0.0289572 -0.0204258 0 10 0 1
47 2 -0.0286252 -0.020784 0 10 0 1
48 1 -0.0282933 -0.0211422 0 10 0 1
49 2 -0.0279614 -0.0215003 0 10 0 1
50 1 -0.0276295 -0.0218585 0 10 0 1
51 1 -0.0249708 0.0455847 0 11 0 1
52 2 -0.025134 0.046045 0 11 0 1
53 1 -0.0252971 0.0465052 0 11 0 1
54 2 -0.0254603 0.0469655 0 11 0 1
55 1 -0.0256235 0.0474257 0 11 0 1
56 1 -0.0573498 0.00139723 0 12 0 1
57 2 -0.0574448 0.00187622 0 12 0 1
58 1 -0.0575399 0.00235521 0 12 0 1
59 2 -0.057635 0.0028342 0 12 0 1
60 1 -0.05773 0.00331319 0 12 0 1
61 1 0.074355 0.0371508 0 13 0 1
62 2 0.0743033 0.0366652 0 13 0 1
63 1 0.0742515 0.0361796 0 13 0 1
64 2 0.0741997 0.0356941 0 13 0 1
65 1 0.0741479 0.0352085 0 13 0 1
66 1 0.0403022 -0.036589 0 14 0 1
67 2 0.040255 -0.0370751 0 14 0 1
68 1 0.0402078 -0.0375611 0 14 0 1
69 2 0.0401606 -0.0380472 0 14 0 1
70 1 0.0401134 -0.0385332 0 14 0 1
71 1 0.0462858 0.0306137 0 15 0 1
72 2 0.046591 0.0302325 0 15 0 1
73 1 0.0468963 0.0298513 0 15 0 1
74 2 0.0472015 0.0294702 0 15 0 1
75 1 0.0475068 0.029089 0 15 0 1
76 1 0.097433 -0.0421895 0 16 0 1
77 2 0.0977013 -0.0425976 0 16 0 1
78 1 0.0979696 -0.0430056 0 16 0 1
79 2 0.0982378 -0.0434136 0 16 0 1
80 1 0.0985061 -0.0438217 0 16 0 1
81 1 0.0977045 -0.0249328 0 17 0 1
82 2 0.0975279 -0.0244775 0 17 0 1
83 1 0.0973514 -0.0240222 0 17 0 1
84 2 0.0971748 -0.0235669 0 17 0 1
85 1 0.0969983 -0.0231116 0 17 0 1
86 1 0.0770934 -0.0197358 0 18 0 1
87 2 0.0771908 -0.0202143 0 18 0 1
88 1 0.0772882 -0.0206928 0 18 0 1
89 2 0.0773856 -0.0211713 0 18 0 1
90 1 0.077483 -0.0216499 0 18 0 1
91 1 -0.0421233 0.0424106 0 19 0 1
92 2 -0.0422685 0.0419444 0 19 0 1
93 1 -0.0424138 0.0414781 0 19 0 1
94 2 -0.042559 0.0410119 0 19 0 1
95 1 -0.0427042 0.0405457 0 19 0 1
96 1 0.074659 -0.0293392 0 20 0 1
97 2 0.0742153 -0.0295432 0 20 0 1
98 1 0.0737716 -0.0297473 0 20 0 1
99 2 0.073328 -0.0299513 0 20 0 1
100 1 0.0728843 -0.0301554 0 20 0 1
101 1 -0.051602 0.0239047 0 21 0 1
102 2 -0.0514552 0.0234389 0 21 0 1
103 1 -0.0513084 0.0229732 0 21 0 1
104 2 -0.0511615 0.0225075 0 21 0 1
105 1 -0.0510147 0.0220417 0 21 0 1
106 1 0.0434436 -0.00649397 0 22 0 1
107 2 0.0431816 -0.0060819 0 22 0 1
108 1 0.0429195 -0.00566984 0 22 0 1
109 2 0.0426575 -0.00525777 0 22 0 1
110 1 0.0423954 -0.00484571 0 22 0 1
111 1 0.0304217 0.039536 0 23 0 1
112 2 0.0309036 0.0396145 0 23 0 1
113 1 0.0313856 0.0396931 0 23 0 1
114 2 0.0318676 0.0397717 0 23 0 1
115 1 0.0323495 0.0398503 0 23 0 1
116 1 0.0138268 -0.0460037 0 24 0 1
117 2 0.0143109 -0.0460682 0 24 0 1
