Non-intersecting ant raft

13990 atoms
1 atom types
2 bond types
-0.161 0.161 xlo xhi
-0.077 0.077 ylo yhi
-0.0154 0.0154 zlo zhi

Atoms

1 1 1 0.001 304000 0.145861 -0.0542236 0
2 2 1 0.001 304000 0.0594238 -0.023468 0
3 3 1 0.001 304000 -0.0482342 -0.0335131 0
4 4 1 0.001 304000 0.0817071 -0.0538222 0
5 5 1 0.001 304000 0.143542 -0.0648743 0
6 6 1 0.001 304000 -0.0381654 -0.0560952 0
7 7 1 0.001 304000 0.00704443 0.034077 0
8 8 1 0.001 304000 0.131774 -0.026603 0
9 9 1 0.001 304000 -0.059084 0.0377708 0
10 10 1 0.001 304000 0.0844934 0.000178081 0
11 11 1 0.001 304000 -0.0552705 -0.0408385 0
12 12 1 0.001 304000 0.144826 -0.0628265 0
13 13 1 0.001 304000 -0.143391 0.0308313 0
14 14 1 0.001 304000 -0.00712594 0.0594465 0
15 15 1 0.001 304000 -0.081311 0.0527957 0
16 16 1 0.001 304000 0.010043 0.00327273 0
17 17 1 0.001 304000 -0.0855626 -0.0588271 0
18 18 1 0.001 304000 0.138174 -0.0653931 0
19 19 1 0.001 304000 -0.12557 0.0677342 0
20 20 1 0.001 304000 0.132273 -0.0148767 0
21 21 1 0.001 304000 0.0301481 0.0652983 0
22 22 1 0.001 304000 0.082413 -0.00240799 0
23 23 1 0.001 304000 0.115748 -0.0668335 0
24 24 1 0.001 304000 -0.0556567 -0.0649034 0
25 25 1 0.001 304000 0.140211 0.0535172 0
26 26 1 0.001 304000 0.110598 -0.0079785 0
27 27 1 0.001 304000 -0.0154584 -0.0628536 0
28 28 1 0.001 304000 -0.138928 0.0662847 0
29 29 1 0.001 304000 0.109465 -0.0703882 0
30 30 1 0.001 304000 0.141668 -0.00521257 0
31 31 1 0.001 304000 -0.110213 -0.0544175 0
32 32 1 0.001 304000 0.152523 -0.0547701 0
33 33 1 0.001 304000 0.129313 0.0645464 0
34 34 1 0.001 304000 -0.0206818 -0.039266 0
35 35 1 0.001 304000 0.124827 0.0185717 0
36 36 1 0.001 304000 0.0688035 -0.0733232 0
37 37 1 0.001 304000 -0.0739658 -0.0291686 0
38 38 1 0.001 304000 -0.0786491 -0.0692557 0
39 39 1 0.001 304000 -0.0257808 -0.0532881 0
40 40 1 0.001 304000 -0.121005 -0.0297344 0
41 41 1 0.001 304000 -0.142362 0.0271938 0
42 42 1 0.001 304000 -0.0571922 0.027904 0
43 43 1 0.001 304000 -0.0517079 0.00160575 0
44 44 1 0.001 304000 -0.131123 -0.0388584 0
45 45 1 0.001 304000 -0.0486037 0.00469343 0
46 46 1 0.001 304000 -0.0999154 0.030848 0
47 47 1 0.001 304000 0.0125269 -0.010361 0
48 48 1 0.001 304000 -0.00904963 0.0199786 0
49 49 1 0.001 304000 0.0950709 0.0667605 0
50 50 1 0.001 304000 0.0232194 -0.051223 0
51 51 1 0.001 304000 0.00567397 0.00606447 0
52 52 1 0.001 304000 -0.0292918 -0.059641 0
53 53 1 0.001 304000 -0.0538937 0.070855 0
54 54 1 0.001 304000 -0.0188281 0.00787877 0
55 55 1 0.001 304000 0.132923 -0.0529834 0
56 56 1 0.001 304000 -0.0932184 0.0129093 0
57 57 1 0.001 304000 -0.0966214 0.0317941 0
58 58 1 0.001 304000 -0.0859576 0.0690786 0
59 59 1 0.001 304000 0.0674581 -0.0120773 0
60 60 1 0.001 304000 0.0422566 0.0125182 0
61 61 1 0.001 304000 0.00357115 0.0350099 0
62 62 1 0.001 304000 0.0635923 0.0182653 0
63 63 1 0.001 304000 -0.0106774 -0.0414792 0
64 64 1 0.001 304000 0.115125 0.0442429 0
65 65 1 0.001 304000 -0.0231169 0.0704054 0
66 66 1 0.001 304000 0.125912 0.0698279 0
67 67 1 0.001 304000 0.0194004 -0.0585578 0
68 68 1 0.001 304000 0.0696068 0.0270961 0
69 69 1 0.001 304000 -0.0343602 0.00486471 0
70 70 1 0.001 304000 -0.100144 0.0274848 0
71 71 1 0.001 304000 -0.103779 -0.00900902 0
72 72 1 0.001 304000 0.048208 0.000370051 0
73 73 1 0.001 304000 0.042475 -0.0585409 0
74 74 1 0.001 304000 0.0796507 0.0543531 0
75 75 1 0.001 304000 0.0309636 0.0172887 0
76 76 1 0.001 304000 -0.136735 -0.0364858 0
77 77 1 0.001 304000 0.000586599 -0.0255194 0
78 78 1 0.001 304000 0.0610093 -0.0634895 0
79 79 1 0.001 304000 -0.111171 -0.0112143 0
80 80 1 0.001 304000 0.0762136 -0.0238003 0
81 81 1 0.001 304000 0.0107437 0.0547458 0
82 82 1 0.001 304000 0.145463 0.011784 0
83 83 1 0.001 304000 0.0818088 0.0259689 0
84 84 1 0.001 304000 0.0481126 0.0202618 0
85 85 1 0.001 304000 0.103618 -0.0760898 0
86 86 1 0.001 304000 -0.0352163 0.0308951 0
87 87 1 0.001 304000 0.100294 -0.0112474 0
88 88 1 0.001 304000 0.143134 0.0585108 0
89 89 1 0.001 304000 0.143635 -0.0543556 0
90 90 1 0.001 304000 0.0325517 -0.00121543 0
91 91 1 0.001 304000 -0.0843558 0.0567601 0
92 92 1 0.001 304000 0.0221855 -0.0316571 0
93 93 1 0.001 304000 0.0633051 -0.0279463 0
94 94 1 0.001 304000 0.0374069 0.0674222 0
95 95 1 0.001 304000 -0.0134319 -0.0311733 0
96 96 1 0.001 304000 -0.142686 -0.00453538 0
97 97 1 0.001 304000 0.0330215 0.0754857 0
98 98 1 0.001 304000 -0.115555 0.0164141 0
99 99 1 0.001 304000 0.0970898 0.00874735 0
100 100 1 0.001 304000 0.00592885 0.0328134 0
101 101 1 0.001 304000 0.0486923 -0.0719926 0
102 102 1 0.001 304000 0.0032669 -0.0235323 0
103 103 1 0.001 304000 -0.0679538 -0.0746359 0
104 104 1 0.001 304000 0.0655695 -0.0734479 0
105 105 1 0.001 304000 0.000332811 -0.0412104 0
106 106 1 0.001 304000 -0.0238404 -0.0582071 0
107 107 1 0.001 304000 -0.0980447 -0.0592073 0
108 108 1 0.001 304000 -0.0499561 0.0198065 0
109 109 1 0.001 304000 0.137554 0.0562735 0
110 110 1 0.001 304000 0.0434577 -0.0290625 0
111 111 1 0.001 304000 -0.0469895 -0.0530303 0
112 112 1 0.001 304000 0.14864 0.020344 0
113 113 1 0.001 304000 0.00379767 -0.0546516 0
114 114 1 0.001 304000 0.0637887 0.0268319 0
115 115 1 0.001 304000 0.0854743 0.0697562 0
116 116 1 0.001 304000 -0.026759 0.0317484 0
117 117 1 0.001 304000 -0.042255 0.0133706 0
118 118 1 0.001 304000 -0.1211 0.042952 0
119 119 1 0.001 304000 0.0392619 0.0125846 0
120 120 1 0.001 304000 0.0833024 0.00875484 0
121 121 1 0.001 304000 0.0570995 0.0169532 0
122 122 1 0.001 304000 0.103259 -0.0241868 0
123 123 1 0.001 304000 0.0379432 -0.00245012 0
124 124 1 0.001 304000 0.140937 -0.00302444 0
125 125 1 0.001 304000 0.0789934 -0.0090887 0
126 126 1 0.001 304000 0.0943687 -0.0530853 0
127 127 1 0.001 304000 0.0694007 0.0489914 0
128 128 1 0.001 304000 -0.0251791 -0.0593814 0
129 129 1 0.001 304000 -0.140585 0.0537417 0
130 130 1 0.001 304000 0.071577 0.0416115 0
131 131 1 0.001 304000 0.130616 0.0319558 0
132 132 1 0.001 304000 -0.147939 -0.0501978 0
133 133 1 0.001 304000 -0.150937 -0.0430765 0
134 134 1 0.001 304000 0.0604644 0.0243484 0
135 135 1 0.001 304000 0.0117465 -0.0753762 0
136 136 1 0.001 304000 -0.0517119 0.0728624 0
137 137 1 0.001 304000 -0.0187434 -0.0475709 0
138 138 1 0.001 304000 0.147713 0.0748843 0
139 139 1 0.001 304000 0.0564503 0.0732314 0
140 140 1 0.001 304000 0.107668 0.0598492 0
141 141 1 0.001 304000 0.147499 0.00561684 0
142 142 1 0.001 304000 0.0683478 -0.0700171 0
143 143 1 0.001 304000 0.0723506 -0.0311376 0
144 144 1 0.001 304000 -0.0170243 -0.0228706 0
145 145 1 0.001 304000 0.0123653 0.0421449 0
146 146 1 0.001 304000 0.0798599 -0.0519597 0
147 147 1 0.001 304000 0.1275 -0.00365042 0
148 148 1 0.001 304000 -0.114882 -0.00535728 0
149 149 1 0.001 304000 0.137586 0.0424561 0
150 150 1 0.001 304000 -0.0684467 0.0553683 0
151 151 1 0.001 304000 -0.0656323 -0.0585327 0
152 152 1 0.001 304000 -0.0267444 -0.0309891 0
153 153 1 0.001 304000 -0.135481 -0.060732 0
154 154 1 0.001 304000 -0.149107 -0.0696848 0
155 155 1 0.001 304000 0.0243031 0.00235532 0
156 156 1 0.001 304000 -0.0147724 -0.00101695 0
157 157 1 0.001 304000 0.0465991 -0.0263116 0
158 158 1 0.001 304000 0.142578 0.0346062 0
159 159 1 0.001 304000 0.0568133 -0.0446525 0
160 160 1 0.001 304000 -0.0685766 -0.0293768 0
161 161 1 0.001 304000 0.0562495 0.0554999 0
162 162 1 0.001 304000 0.0412324 0.0543645 0
163 163 1 0.001 304000 0.0460184 0.0469172 0
164 164 1 0.001 304000 -0.112323 -0.0703928 0
165 165 1 0.001 304000 -0.0845867 0.00870366 0
166 166 1 0.001 304000 0.101068 -0.0217193 0
167 167 1 0.001 304000 0.0243894 -0.0711133 0
168 168 1 0.001 304000 0.0150811 -0.00743065 0
169 169 1 0.001 304000 -0.0982434 -0.0543062 0
170 170 1 0.001 304000 -0.116303 0.0556109 0
171 171 1 0.001 304000 0.0416998 0.0489485 0
172 172 1 0.001 304000 -0.00879635 0.0376013 0
173 173 1 0.001 304000 0.0587868 0.0242065 0
174 174 1 0.001 304000 -0.0332 -0.0514938 0
175 175 1 0.001 304000 -0.00919407 0.0107482 0
176 176 1 0.001 304000 -0.0408402 0.0272408 0
177 177 1 0.001 304000 -0.0015757 0.0117757 0
178 178 1 0.001 304000 -0.137158 0.0556339 0
179 179 1 0.001 304000 -0.115337 -0.0561971 0
180 180 1 0.001 304000 -0.123662 -0.0284914 0
181 181 1 0.001 304000 -0.0246292 0.076882 0
182 182 1 0.001 304000 0.0212707 -0.0487119 0
183 183 1 0.001 304000 0.111402 0.0387535 0
184 184 1 0.001 304000 -0.137039 -0.018894 0
185 185 1 0.001 304000 0.120196 0.0454078 0
186 186 1 0.001 304000 0.00131423 0.0158319 0
187 187 1 0.001 304000 -0.0822753 -0.057476 0
188 188 1 0.001 304000 0.0590124 -0.000299268 0
189 189 1 0.001 304000 -0.0441166 0.0262466 0
190 190 1 0.001 304000 -0.0451656 0.0464757 0
191 191 1 0.001 304000 0.152293 0.0573184 0
192 192 1 0.001 304000 -0.112597 -0.0373414 0
193 193 1 0.001 304000 -0.078599 -0.0470039 0
194 194 1 0.001 304000 -0.046788 -0.0649189 0
195 195 1 0.001 304000 0.107971 0.047208 0
196 196 1 0.001 304000 -0.118409 0.0195482 0
197 197 1 0.001 304000 0.0879024 0.0230313 0
198 198 1 0.001 304000 0.0113675 -0.068417 0
199 199 1 0.001 304000 0.0911687 0.00254208 0
200 200 1 0.001 304000 -0.0828583 0.01792 0
201 201 1 0.001 304000 -0.0527785 0.0286998 0
202 202 1 0.001 304000 -0.10402 -0.0232472 0
203 203 1 0.001 304000 0.0592143 0.032057 0
204 204 1 0.001 304000 0.0268822 0.0754666 0
205 205 1 0.001 304000 -0.0512678 0.0218883 0
206 206 1 0.001 304000 -0.14 0.00210787 0
207 207 1 0.001 304000 -0.0614855 -0.0655042 0
208 208 1 0.001 304000 0.00450859 0.0593618 0
209 209 1 0.001 304000 0.107867 0.0749494 0
210 210 1 0.001 304000 0.0694403 0.0701701 0
211 211 1 0.001 304000 -0.0488052 -0.067909 0
212 212 1 0.001 304000 0.0566613 0.0025197 0
213 213 1 0.001 304000 -0.108936 -0.034079 0
214 214 1 0.001 304000 0.0823307 0.0503106 0
215 215 1 0.001 304000 0.12319 -0.0274409 0
216 216 1 0.001 304000 -0.108026 -0.0183399 0
217 217 1 0.001 304000 -0.0175281 0.0351347 0
218 218 1 0.001 304000 -0.0204028 0.0243294 0
219 219 1 0.001 304000 0.0675911 -0.050227 0
220 220 1 0.001 304000 -0.0267971 0.0387038 0
221 221 1 0.001 304000 0.0244432 -0.0152208 0
222 222 1 0.001 304000 -0.143848 -0.0699903 0
223 223 1 0.001 304000 0.000144192 -0.0187154 0
224 224 1 0.001 304000 0.0602867 0.0460124 0
225 225 1 0.001 304000 -0.116518 0.0606457 0
226 226 1 0.001 304000 0.144665 -0.0604696 0
227 227 1 0.001 304000 0.140372 0.0105938 0
228 228 1 0.001 304000 0.112019 0.0363212 0
229 229 1 0.001 304000 -0.0473752 -0.00362413 0
230 230 1 0.001 304000 0.127464 0.0416563 0
231 231 1 0.001 304000 -0.123094 -0.0232308 0
232 232 1 0.001 304000 -0.106008 -0.0168618 0
233 233 1 0.001 304000 -0.0229033 0.0557586 0
234 234 1 0.001 304000 -0.145626 0.0561928 0
235 235 1 0.001 304000 -0.142119 0.0327184 0
236 236 1 0.001 304000 -0.0546982 0.0577389 0
237 237 1 0.001 304000 -0.0748351 -0.0694574 0
238 238 1 0.001 304000 0.0400094 0.0348529 0
239 239 1 0.001 304000 -0.0931223 0.0267913 0
240 240 1 0.001 304000 -0.043367 0.0611529 0
241 241 1 0.001 304000 -0.0561996 -0.0191281 0
242 242 1 0.001 304000 -0.0572008 -0.030143 0
243 243 1 0.001 304000 0.120114 -0.0431152 0
244 244 1 0.001 304000 -0.0634688 -0.00555683 0
245 245 1 0.001 304000 -0.114481 0.050368 0
246 246 1 0.001 304000 0.0662103 -0.037752 0
247 247 1 0.001 304000 -0.0942332 0.0718735 0
248 248 1 0.001 304000 0.126525 0.0573237 0
249 249 1 0.001 304000 0.0688503 -0.0469077 0
250 250 1 0.001 304000 0.108686 -0.0153938 0
251 251 1 0.001 304000 -0.142984 0.0177089 0
252 252 1 0.001 304000 0.153477 0.0655531 0
253 253 1 0.001 304000 -0.0870897 -0.00717519 0
254 254 1 0.001 304000 -0.01741 0.0539239 0
255 255 1 0.001 304000 0.145497 -0.0385513 0
256 256 1 0.001 304000 0.0111489 0.0155773 0
257 257 1 0.001 304000 0.0232952 -0.0676701 0
258 258 1 0.001 304000 0.0409608 0.0420351 0
259 259 1 0.001 304000 -0.0927706 0.00226009 0
260 260 1 0.001 304000 -0.0513255 0.0569962 0
261 261 1 0.001 304000 0.0323173 -0.050469 0
262 262 1 0.001 304000 0.0682575 -0.0171727 0
263 263 1 0.001 304000 0.10914 -0.0662881 0
264 264 1 0.001 304000 -0.147135 -0.040387 0
265 265 1 0.001 304000 0.0210048 -0.0159858 0
266 266 1 0.001 304000 -0.0281846 0.0422892 0
267 267 1 0.001 304000 0.103801 -0.014455 0
268 268 1 0.001 304000 -0.0801979 0.02005 0
269 269 1 0.001 304000 -0.0387021 0.0563995 0
270 270 1 0.001 304000 -0.138188 0.0172324 0
271 271 1 0.001 304000 0.0191813 0.00317195 0
272 272 1 0.001 304000 -0.142281 0.0689086 0
273 273 1 0.001 304000 0.132328 0.0452867 0
274 274 1 0.001 304000 0.010552 0.0446951 0
275 275 1 0.001 304000 -0.0533734 -0.0036734 0
276 276 1 0.001 304000 -0.0394743 0.0530326 0
277 277 1 0.001 304000 -0.124514 0.00766817 0
278 278 1 0.001 304000 0.1179 -0.0124619 0
279 279 1 0.001 304000 0.146011 0.0173478 0
280 280 1 0.001 304000 0.148757 0.0318049 0
281 281 1 0.001 304000 -0.151035 0.0127638 0
282 282 1 0.001 304000 0.121448 0.0653461 0
283 283 1 0.001 304000 0.015833 0.0435827 0
284 284 1 0.001 304000 0.0507533 -0.0768845 0
285 285 1 0.001 304000 0.12174 0.0161924 0
286 286 1 0.001 304000 -0.0866014 -0.0515692 0
287 287 1 0.001 304000 -0.0159128 -0.0159462 0
288 288 1 0.001 304000 0.13476 0.0768019 0
289 289 1 0.001 304000 -0.121266 0.0666788 0
290 290 1 0.001 304000 -0.108966 0.0295798 0
291 291 1 0.001 304000 -0.025466 0.0503924 0
292 292 1 0.001 304000 0.0260674 0.00163161 0
293 293 1 0.001 304000 0.00789069 0.0589613 0
294 294 1 0.001 304000 0.0777049 -0.0461713 0
295 295 1 0.001 304000 0.138195 -0.0550899 0
296 296 1 0.001 304000 -0.0266997 -0.025909 0
297 297 1 0.001 304000 0.0316891 0.0651999 0
298 298 1 0.001 304000 -0.0429308 0.0733527 0
299 299 1 0.001 304000 0.14817 0.0365972 0
300 300 1 0.001 304000 -0.0831722 0.0424736 0
301 301 1 0.001 304000 -0.0127813 -0.0757426 0
302 302 1 0.001 304000 0.119101 0.0423608 0
303 303 1 0.001 304000 -0.14208 0.0396746 0
304 304 1 0.001 304000 0.110561 0.0736797 0
