LAMMPS data file via write_data, version 27 Jun 2024, timestep = 70000, units = si

16639 atoms
1 atom types
65856 bonds
2 bond types

-0.21175 0.21175 xlo xhi
-0.04125595 0.041255850000000004 ylo yhi
-0.020625 0.020625 zlo zhi

Bond Coeffs # nonlinear

1 1.0533e-06 0.0014 0.0036064
2 1.0533e-06 0.0014 0.0036064

Atoms # bpm/sphere

16117 16117 1 0.001 304000 -0.017978109639263443 -0.01566576899448529 0 0 0 0
656 656 1 0.001 304000 -0.01788790889404585 -0.010091181153107781 0 0 0 0
4248 4248 1 0.001 304000 -0.0178591768264204 -0.014271704859753808 0 0 0 0
15851 15851 1 0.001 304000 -0.017975557813968597 -0.011198481933535278 0 0 0 0
10691 10691 1 0.001 304000 -0.01872974891256342 -0.009325387835340886 0 0 0 0
16190 16190 1 0.001 304000 -0.01782150084909827 -0.008570539476426853 0 0 0 0
4291 4291 1 0.001 304000 -0.023192151138605174 -0.008482920454871397 0 0 0 0
197 197 1 0.001 304000 -0.011988959627875708 -0.016471409237318067 0 0 0 0
1928 1928 1 0.001 304000 -0.014662832536321488 -0.016425936583907275 0 0 0 0
16483 16483 1 0.001 304000 -0.017224373129179474 -0.013415191452192632 0 0 0 0
2942 2942 1 0.001 304000 -0.01688986914918346 -0.01620426099410933 0 0 0 0
1440 1440 1 0.001 304000 -0.016945260615525832 -0.01510214248361227 0 0 0 0
8675 8675 1 0.001 304000 -0.01699393903537213 -0.012323279022543583 0 0 0 0
2865 2865 1 0.001 304000 -0.016827387094766773 -0.011143201483765847 0 0 0 0
8932 8932 1 0.001 304000 -0.016866868034423832 -0.009337394157268891 0 0 0 0
14358 14358 1 0.001 304000 -0.016267508484604353 -0.014278591514715612 0 0 0 0
2156 2156 1 0.001 304000 -0.0156722565111303 -0.013363118682969657 0 0 0 0
8365 8365 1 0.001 304000 -0.01624386217883405 -0.010212073480488207 0 0 0 0
10087 10087 1 0.001 304000 -0.015737343424519695 -0.01618825375135459 0 0 0 0
16079 16079 1 0.001 304000 -0.015837558976192587 -0.008993289782098813 0 0 0 0
15019 15019 1 0.001 304000 -0.015863108646773604 -0.012308298816060898 0 0 0 0
2587 2587 1 0.001 304000 -0.01573605282419784 -0.011189301395818035 0 0 0 0
10692 10692 1 0.001 304000 -0.015283673920485907 -0.015129760573685869 0 0 0 0
15321 15321 1 0.001 304000 -0.01480991307138859 -0.014069031555382975 0 0 0 0
14038 14038 1 0.001 304000 -0.014999321491085888 -0.010306110873312693 0 0 0 0
5979 5979 1 0.001 304000 -0.014883885778663258 -0.01184241781573555 0 0 0 0
6248 6248 1 0.001 304000 -0.014650345104259756 -0.009164823552049367 0 0 0 0
936 936 1 0.001 304000 -0.014517232771739344 -0.012981601154892376 0 0 0 0
14318 14318 1 0.001 304000 -0.013788267452909576 -0.012007261194176612 0 0 0 0
15721 15721 1 0.001 304000 -0.013896090495220005 -0.010926490832696725 0 0 0 0
7735 7735 1 0.001 304000 -0.013716557784706531 -0.014114803567704884 0 0 0 0
16025 16025 1 0.001 304000 -0.013861180838063602 -0.015702976182679074 0 0 0 0
9381 9381 1 0.001 304000 -0.013357207819395991 -0.01301896156691697 0 0 0 0
3386 3386 1 0.001 304000 -0.013369029428191978 -0.00947165504746526 0 0 0 0
14764 14764 1 0.001 304000 -0.01297096854534241 -0.015080394027743516 0 0 0 0
15021 15021 1 0.001 304000 -0.012836236504431664 -0.010842792178535626 0 0 0 0
9124 9124 1 0.001 304000 -0.01270725891215493 -0.012064790324340264 0 0 0 0
14211 14211 1 0.001 304000 -0.012474196667908156 -0.008747498230074471 0 0 0 0
4109 4109 1 0.001 304000 -0.012071876707000965 -0.014192736654138173 0 0 0 0
1166 1166 1 0.001 304000 -0.012142383133879683 -0.010034332421041963 0 0 0 0
15389 15389 1 0.001 304000 -0.011706701308010999 -0.011009997017090893 0 0 0 0
15142 15142 1 0.001 304000 -0.012212323316366389 -0.013181389852596039 0 0 0 0
3887 3887 1 0.001 304000 -0.011690115740967996 -0.012170524885950863 0 0 0 0
466 466 1 0.001 304000 -0.010620287605348683 -0.01186547066511651 0 0 0 0
6565 6565 1 0.001 304000 -0.01020038747507892 -0.013969631113143201 0 0 0 0
11443 11443 1 0.001 304000 -0.011127900482427466 -0.013336439887001606 0 0 0 0
11579 11579 1 0.001 304000 -0.011811590885220977 -0.015268234094862398 0 0 0 0
14586 14586 1 0.001 304000 -0.010793019619592791 -0.01490085612610886 0 0 0 0
7296 7296 1 0.001 304000 -0.00973795054977814 -0.015656440881024466 0 0 0 0
10405 10405 1 0.001 304000 -0.009067626491171755 -0.01168197927111273 0 0 0 0
11693 11693 1 0.001 304000 -0.008947926427112783 -0.013806320535438532 0 0 0 0
12729 12729 1 0.001 304000 -0.00988105324124494 -0.012688040206996558 0 0 0 0
9442 9442 1 0.001 304000 -0.0107838195395274 -0.010317693637414329 0 0 0 0
10974 10974 1 0.001 304000 -0.011305278829339334 -0.009022619888134116 0 0 0 0
12333 12333 1 0.001 304000 -0.009859853507778338 -0.010912835567883115 0 0 0 0
16290 16290 1 0.001 304000 -0.010250713610486224 -0.008966960792637821 0 0 0 0
2050 2050 1 0.001 304000 -0.009801556863401586 -0.009896500735659307 0 0 0 0
11540 11540 1 0.001 304000 -0.008804921677852216 -0.014968237596378726 0 0 0 0
8773 8773 1 0.001 304000 -0.008755908220059191 -0.009338105038878134 0 0 0 0
7983 7983 1 0.001 304000 -0.00853812241770347 -0.016123125424040534 0 0 0 0
16187 16187 1 0.001 304000 -0.008442549405216982 -0.010363856331726226 0 0 0 0
4098 4098 1 0.001 304000 -0.007298555872731388 -0.016334630654052155 0 0 0 0
9107 9107 1 0.001 304000 -0.008169456778879876 -0.012619448687973656 0 0 0 0
15692 15692 1 0.001 304000 -0.007735512390642479 -0.011294003584403427 0 0 0 0
3024 3024 1 0.001 304000 -0.007751015764510737 -0.014999413177901523 0 0 0 0
27 27 1 0.001 304000 -0.0075836910123835205 -0.013592245107057895 0 0 0 0
3171 3171 1 0.001 304000 -0.007380164242384188 -0.009740158307768159 0 0 0 0
1782 1782 1 0.001 304000 -0.006883689534467389 -0.012011045243289525 0 0 0 0
267 267 1 0.001 304000 -0.006622546240737057 -0.015581939291171893 0 0 0 0
14595 14595 1 0.001 304000 -0.006725832574943917 -0.014446314210540595 0 0 0 0
12954 12954 1 0.001 304000 -0.0066286981649628695 -0.010712504794682824 0 0 0 0
5799 5799 1 0.001 304000 -0.0063874255456332005 -0.012984564375867763 0 0 0 0
139 139 1 0.001 304000 -0.006422794769865444 -0.008504896811813167 0 0 0 0
359 359 1 0.001 304000 -0.005422095330139138 -0.01455229500729942 0 0 0 0
1028 1028 1 0.001 304000 -0.005508423421550468 -0.009517939798828236 0 0 0 0
6106 6106 1 0.001 304000 -0.005304828581253748 -0.015672798164505026 0 0 0 0
12594 12594 1 0.001 304000 -0.005462920334891171 -0.012291556164457684 0 0 0 0
434 434 1 0.001 304000 -0.003532783088751011 -0.013366437536334895 0 0 0 0
493 493 1 0.001 304000 -0.0016469160619844805 -0.016100525118558535 0 0 0 0
1683 1683 1 0.001 304000 -0.00316652184278797 -0.012325907475571904 0 0 0 0
1943 1943 1 0.001 304000 -0.0010130060922799008 -0.015049511209793537 0 0 0 0
3423 3423 1 0.001 304000 -0.0031291417303941564 -0.014785654412310077 0 0 0 0
3727 3727 1 0.001 304000 -0.004067974342754261 -0.01438188676088676 0 0 0 0
5263 5263 1 0.001 304000 -0.0021504952009689052 -0.012826981430451469 0 0 0 0
6335 6335 1 0.001 304000 -0.0020978461656493337 -0.014902009156167781 0 0 0 0
6730 6730 1 0.001 304000 -0.004193585109073916 -0.011676863902440108 0 0 0 0
8043 8043 1 0.001 304000 -0.0042657920841516666 -0.016200703913850742 0 0 0 0
8174 8174 1 0.001 304000 -0.0013360973364132413 -0.013880195445756804 0 0 0 0
10189 10189 1 0.001 304000 -0.0003560054326323587 -0.015781020757473393 0 0 0 0
10457 10457 1 0.001 304000 -0.003103819510603395 -0.01585724368540342 0 0 0 0
11338 11338 1 0.001 304000 -0.004456577530921129 -0.01265323518008761 0 0 0 0
13266 13266 1 0.001 304000 -0.001109080998874889 -0.012505217690240029 0 0 0 0
14300 14300 1 0.001 304000 -0.0001596812215670249 -0.013395127952870149 0 0 0 0
14865 14865 1 0.001 304000 -0.0024588590502542056 -0.013884066524758626 0 0 0 0
16567 16567 1 0.001 304000 -0.004852864399041162 -0.013606257444844698 0 0 0 0
2272 2272 1 0.001 304000 -0.005612727825182779 -0.01110841655873294 0 0 0 0
903 903 1 0.001 304000 -0.0035716231017765064 -0.010819474155802785 0 0 0 0
1762 1762 1 0.001 304000 -0.002331108202206315 -0.009136704940260395 0 0 0 0
2043 2043 1 0.001 304000 -0.0025777448419130457 -0.01131198296511042 0 0 0 0
3434 3434 1 0.001 304000 -0.003969752847719652 -0.009713721997128737 0 0 0 0
8172 8172 1 0.001 304000 -0.0003745188861159078 -0.010012484215921763 0 0 0 0
8711 8711 1 0.001 304000 -0.0007325847761045347 -0.008967920594883829 0 0 0 0
9343 9343 1 0.001 304000 -0.0015429646228539587 -0.009960164704660606 0 0 0 0
9446 9446 1 0.001 304000 -0.0015671774003264735 -0.011364585020943882 0 0 0 0
11213 11213 1 0.001 304000 -0.0038018257682378644 -0.008520448366647075 0 0 0 0
11826 11826 1 0.001 304000 -0.004710036793311445 -0.010631545611419262 0 0 0 0
14977 14977 1 0.001 304000 -0.0027735898199911873 -0.010201866726291553 0 0 0 0
15958 15958 1 0.001 304000 -0.000507610327117978 -0.011258037753754847 0 0 0 0
12112 12112 1 0.001 304000 -0.00497493295525037 -0.008573670254710404 0 0 0 0
3508 3508 1 0.001 304000 -0.007609124888045145 -0.008376838771037022 0 0 0 0
2661 2661 1 0.001 304000 -0.052099650227830197 -0.002349815084191238 0 0 0 0
5701 5701 1 0.001 304000 -0.04424465300173826 -0.003794822996673848 0 0 0 0
8989 8989 1 0.001 304000 -0.04417954226613402 -0.0024672582323306126 0 0 0 0
10376 10376 1 0.001 304000 -0.04513064710594769 -0.0015141190941529016 0 0 0 0
306 306 1 0.001 304000 -0.044794057550866094 -0.008105042251459436 0 0 0 0
5369 5369 1 0.001 304000 -0.04508476674588328 -0.00682781311800201 0 0 0 0
8737 8737 1 0.001 304000 -0.04527784991698565 -0.0055809673695968315 0 0 0 0
11410 11410 1 0.001 304000 -0.045228287885766945 -0.00436026326181767 0 0 0 0
3250 3250 1 0.001 304000 -0.04535957949521707 -0.0026897647190386844 0 0 0 0
2087 2087 1 0.001 304000 -0.04578576840686405 -0.007843284563604459 0 0 0 0
14765 14765 1 0.001 304000 -0.04615652894487411 -0.006278708289016742 0 0 0 0
668 668 1 0.001 304000 -0.0463680555455448 -0.0017208419157355753 0 0 0 0
14410 14410 1 0.001 304000 -0.04641439280783494 -0.00047797380247437105 0 0 0 0
4061 4061 1 0.001 304000 -0.04626839097428711 -0.0041329432474294155 0 0 0 0
8259 8259 1 0.001 304000 -0.04662891140398701 -0.0052683047192446444 0 0 0 0
15839 15839 1 0.001 304000 -0.04671072012614455 -0.007453664416804542 0 0 0 0
499 499 1 0.001 304000 -0.04643273574522277 -0.0029225305341388365 0 0 0 0
13136 13136 1 0.001 304000 -0.0472901743500783 -0.001105647099721197 0 0 0 0
4632 4632 1 0.001 304000 -0.04772857778089889 -0.007139977405725523 0 0 0 0
8896 8896 1 0.001 304000 -0.04730133503594732 -0.0060852901476032475 0 0 0 0
12371 12371 1 0.001 304000 -0.04731752038110803 -0.003859974954078691 0 0 0 0
13363 13363 1 0.001 304000 -0.0474268852592507 -0.0022973503565064095 0 0 0 0
10543 10543 1 0.001 304000 -0.04841442125405189 -0.0006007216628089675 0 0 0 0
12037 12037 1 0.001 304000 -0.04760499823264092 -0.008235775334307423 0 0 0 0
3530 3530 1 0.001 304000 -0.048592712869800325 -0.003769648186739124 0 0 0 0
9225 9225 1 0.001 304000 -0.04906251850526218 -0.006894483505843112 0 0 0 0
4701 4701 1 0.001 304000 -0.04829417854710876 -0.004918669142628973 0 0 0 0
1207 1207 1 0.001 304000 -0.04859308568086632 -0.001879433808472673 0 0 0 0
9725 9725 1 0.001 304000 -0.048376550502479555 -0.006055899747203635 0 0 0 0
5497 5497 1 0.001 304000 -0.048774578709509325 -0.007966839080446791 0 0 0 0
2828 2828 1 0.001 304000 -0.049659197680052385 -0.004653109400708417 0 0 0 0
9205 9205 1 0.001 304000 -0.04961707036856587 -0.0035258326367593293 0 0 0 0
5513 5513 1 0.001 304000 -0.049345813602600506 -0.005605877424746802 0 0 0 0
2935 2935 1 0.001 304000 -0.04969631930947899 -0.0003708000339501804 0 0 0 0
1688 1688 1 0.001 304000 -0.04974482579865314 -0.002079177773687934 0 0 0 0
11656 11656 1 0.001 304000 -0.05008458034547024 -0.007709947706533642 0 0 0 0
12178 12178 1 0.001 304000 -0.050180046014121765 -0.006493520757307595 0 0 0 0
1500 1500 1 0.001 304000 -0.05051357671679171 -0.0053033484616205415 0 0 0 0
10939 10939 1 0.001 304000 -0.05066526873292775 -0.0031898408522440793 0 0 0 0
11839 11839 1 0.001 304000 -0.050983930334823235 -0.0012123330221428497 0 0 0 0
7336 7336 1 0.001 304000 -0.05111325435650941 -0.007829624951685297 0 0 0 0
8114 8114 1 0.001 304000 -0.05133307740917465 -0.006248473838637872 0 0 0 0
9102 9102 1 0.001 304000 -0.05145987281177575 -0.0048916929855943245 0 0 0 0
16434 16434 1 0.001 304000 -0.0453345111147605 -8.546745246827557e-05 0 0 0 0
11609 11609 1 0.001 304000 -0.05177352535386384 -0.0035642588229788017 0 0 0 0
13032 13032 1 0.001 304000 -0.05223522280773445 -0.007635057341032826 0 0 0 0
2147 2147 1 0.001 304000 -0.05232236232422087 -0.0066089868219432885 0 0 0 0
15568 15568 1 0.001 304000 -0.05238637282592859 -0.0004899629855952817 0 0 0 0
1167 1167 1 0.001 304000 -0.05252575413896611 -0.004519690525088763 0 0 0 0
14339 14339 1 0.001 304000 -0.052643655893642075 -0.005609140518459609 0 0 0 0
16147 16147 1 0.001 304000 -0.04747028656877669 -1.669024807892727e-05 0 0 0 0
9810 9810 1 0.001 304000 -0.044099340664911994 -0.005907367352037886 0 0 0 0
16494 16494 1 0.001 304000 -0.044007767653055536 -0.007093048685987437 0 0 0 0
6517 6517 1 0.001 304000 -0.04384294709635801 -0.000942032169899986 0 0 0 0
7941 7941 1 0.001 304000 -0.04349822014289514 -0.004878199283576248 0 0 0 0
4690 4690 1 0.001 304000 -0.04303659754452536 -0.006032489109067683 0 0 0 0
14750 14750 1 0.001 304000 -0.043094409131230124 -0.007667887901304862 0 0 0 0
11901 11901 1 0.001 304000 -0.0430857651985957 -0.0026266083656777254 0 0 0 0
854 854 1 0.001 304000 -0.042938799331383164 -0.0038757362374051054 0 0 0 0
12198 12198 1 0.001 304000 -0.04267634539984669 -0.0008460680057857424 0 0 0 0
3173 3173 1 0.001 304000 -0.04245279757536487 -0.006883822558481533 0 0 0 0
2740 2740 1 0.001 304000 -0.04243172084072491 -0.004851635496105245 0 0 0 0
11089 11089 1 0.001 304000 -0.042118011607299125 -0.003042016467146047 0 0 0 0
14711 14711 1 0.001 304000 -0.04193123649544062 -0.00569969638327876 0 0 0 0
13959 13959 1 0.001 304000 -0.04166436106486164 -0.001577055288736151 0 0 0 0
16020 16020 1 0.001 304000 -0.041773571519396646 -0.004059321174760349 0 0 0 0
14745 14745 1 0.001 304000 -0.041327768805030786 -0.006544792656144637 0 0 0 0
2069 2069 1 0.001 304000 -0.04148351234784498 -0.0076953637396433225 0 0 0 0
6865 6865 1 0.001 304000 -0.0412367136866478 -0.0049952562124015365 0 0 0 0
3125 3125 1 0.001 304000 -0.04112441380546744 -0.0025202912412148207 0 0 0 0
8128 8128 1 0.001 304000 -0.040553280184396016 -0.005921293779690792 0 0 0 0
6582 6582 1 0.001 304000 -0.04077267523924375 -0.0036853462323935726 0 0 0 0
13394 13394 1 0.001 304000 -0.040632608227235356 -0.008232782363349726 0 0 0 0
15608 15608 1 0.001 304000 -0.04024226075805553 -0.004934907836570606 0 0 0 0
3596 3596 1 0.001 304000 -0.04040814773600476 -0.0009218825272419266 0 0 0 0
1287 1287 1 0.001 304000 -0.03980467204068808 -0.006738472310771795 0 0 0 0
3899 3899 1 0.001 304000 -0.03967176237913682 -0.0038180157304693488 0 0 0 0
11417 11417 1 0.001 304000 -0.03996726381301174 -0.0027625313756272337 0 0 0 0
8216 8216 1 0.001 304000 -0.039270552258937316 -0.004907832300394526 0 0 0 0
10016 10016 1 0.001 304000 -0.039652830918788615 -0.007814625495794932 0 0 0 0
1920 1920 1 0.001 304000 -0.039451440548587076 -0.0017957324695106022 0 0 0 0
3124 3124 1 0.001 304000 -0.038644044815252486 -0.006959009032404843 0 0 0 0
14413 14413 1 0.001 304000 -0.03894342532019855 -0.0027965279534054675 0 0 0 0
14515 14515 1 0.001 304000 -0.038264121137649175 -0.004799799933877067 0 0 0 0
12866 12866 1 0.001 304000 -0.03856793476188417 -0.0009326127630721562 0 0 0 0
16375 16375 1 0.001 304000 -0.038745791863567476 -0.005958369416932472 0 0 0 0
8973 8973 1 0.001 304000 -0.038225057263976465 -0.0019177237100276472 0 0 0 0
710 710 1 0.001 304000 -0.03796112357327654 -0.007779037077488888 0 0 0 0
2437 2437 1 0.001 304000 -0.03789039494881608 -0.0028860185222784294 0 0 0 0
4858 4858 1 0.001 304000 -0.03787560811370381 -8.056066962336374e-05 0 0 0 0
3483 3483 1 0.001 304000 -0.03844482389522587 -0.0037810029522254026 0 0 0 0
9339 9339 1 0.001 304000 -0.037597253553268685 -0.005794769034091549 0 0 0 0
15856 15856 1 0.001 304000 -0.03705156768890667 -0.002101331675252559 0 0 0 0
5305 5305 1 0.001 304000 -0.03703887339209016 -0.004765038380400294 0 0 0 0
5372 5372 1 0.001 304000 -0.03691287471700729 -0.007822005627623635 0 0 0 0
11109 11109 1 0.001 304000 -0.03709583604552743 -0.006719821736627784 0 0 0 0
3667 3667 1 0.001 304000 -0.03723932243847801 -0.0009736167547140981 0 0 0 0
13179 13179 1 0.001 304000 -0.0370481337482278 -0.0035447864512180485 0 0 0 0
12484 12484 1 0.001 304000 -0.03622641032963527 -0.001021672692021766 0 0 0 0
2784 2784 1 0.001 304000 -0.03603141731390732 -0.006850361996286013 0 0 0 0
11137 11137 1 0.001 304000 -0.036135550697569914 -0.005724561467967435 0 0 0 0
10404 10404 1 0.001 304000 -0.035443409558594145 -0.0017092756166925383 0 0 0 0
7000 7000 1 0.001 304000 -0.035920139862638215 -0.0029795116295366895 0 0 0 0
6929 6929 1 0.001 304000 -0.03603197001173523 -0.004360105412376616 0 0 0 0
16415 16415 1 0.001 304000 -0.03559647849435127 -0.00783369998566871 0 0 0 0
14972 14972 1 0.001 304000 -0.03529370089593833 -0.0004998594576080005 0 0 0 0
4982 4982 1 0.001 304000 -0.03951577823399367 -0.00038344304267889093 0 0 0 0
12471 12471 1 0.001 304000 -0.04181130154379329 -0.00021016831289680688 0 0 0 0
14809 14809 1 0.001 304000 -0.03504772005458802 -0.004916796453556861 0 0 0 0
9754 9754 1 0.001 304000 -0.0349240227201099 -0.0037407531275220657 0 0 0 0
11151 11151 1 0.001 304000 -0.034813621225777226 -0.007081591654121425 0 0 0 0
11228 11228 1 0.001 304000 -0.034751462151804205 -0.005941605723365957 0 0 0 0
16031 16031 1 0.001 304000 -0.03478063861242679 -0.0025592866112454033 0 0 0 0
32 32 1 0.001 304000 -0.034252462829792496 -0.0014434001707979446 0 0 0 0
2456 2456 1 0.001 304000 -0.03430522931057627 -0.00028118072085324045 0 0 0 0
14046 14046 1 0.001 304000 -0.03391008894979863 -0.004409070985867519 0 0 0 0
10041 10041 1 0.001 304000 -0.033688316212714654 -0.006249097326121094 0 0 0 0
10034 10034 1 0.001 304000 -0.03354735706705132 -0.0031742904098987145 0 0 0 0
13566 13566 1 0.001 304000 -0.03303491083999881 -0.005370597249463097 0 0 0 0
2123 2123 1 0.001 304000 -0.032962537225761104 -0.0010944140175425537 0 0 0 0
4843 4843 1 0.001 304000 -0.032627804820056644 -0.0067098399080818 0 0 0 0
4987 4987 1 0.001 304000 -0.03261295833220468 -0.004370894742413155 0 0 0 0
5700 5700 1 0.001 304000 -0.03267612675885149 -0.0077839303738969886 0 0 0 0
2684 2684 1 0.001 304000 -0.03246229136348029 -0.003121267423605541 0 0 0 0
10706 10706 1 0.001 304000 -0.03181448649204211 -0.00594365178589216 0 0 0 0
5738 5738 1 0.001 304000 -0.0319183367071678 -0.00047533413416351016 0 0 0 0
13079 13079 1 0.001 304000 -0.03163211996316129 -0.0048818760426768346 0 0 0 0
166 166 1 0.001 304000 -0.031697651628308524 -0.0023576071936782686 0 0 0 0
1711 1711 1 0.001 304000 -0.03142386717698579 -0.0069732679230233045 0 0 0 0
13399 13399 1 0.001 304000 -0.031434504485262645 -0.0038527469436526597 0 0 0 0
4158 4158 1 0.001 304000 -0.030851189635461157 -0.007952833018718972 0 0 0 0
6479 6479 1 0.001 304000 -0.03064949774056753 -0.005800444192334513 0 0 0 0
5945 5945 1 0.001 304000 -0.03092943237429276 -0.0007729965411927313 0 0 0 0
9880 9880 1 0.001 304000 -0.03076793391815311 -0.0029629343493854927 0 0 0 0
7324 7324 1 0.001 304000 -0.030406241891588606 -0.004688147421682744 0 0 0 0
5102 5102 1 0.001 304000 -0.030313875581251936 -0.0069319217398710175 0 0 0 0
11748 11748 1 0.001 304000 -0.0297327048602017 -0.008154928440773932 0 0 0 0
13683 13683 1 0.001 304000 -0.02985880265974341 -0.0023258165175439162 0 0 0 0
11601 11601 1 0.001 304000 -0.029478977946237817 -0.00611324420262037 0 0 0 0
11664 11664 1 0.001 304000 -0.029610768238921985 -0.0035510227079525473 0 0 0 0
8481 8481 1 0.001 304000 -0.029165871425724018 -0.0047174061531242316 0 0 0 0
13969 13969 1 0.001 304000 -0.029755037733969893 -0.0010854264906849313 0 0 0 0
2916 2916 1 0.001 304000 -0.02892249889354678 -0.0070834521824217934 0 0 0 0
3294 3294 1 0.001 304000 -0.028847868158973822 -0.0017664617237344714 0 0 0 0
7932 7932 1 0.001 304000 -0.02855273632617311 -0.0028446733931066417 0 0 0 0
716 716 1 0.001 304000 -0.0281786472484672 -0.0057555561152960386 0 0 0 0
3925 3925 1 0.001 304000 -0.028556289623911955 -0.00012424228349309274 0 0 0 0
10902 10902 1 0.001 304000 -0.028184233881549337 -0.008012433755927082 0 0 0 0
6488 6488 1 0.001 304000 -0.027824637456799525 -0.006930121157551712 0 0 0 0
2292 2292 1 0.001 304000 -0.027816758011062405 -0.0018607739799441699 0 0 0 0
14079 14079 1 0.001 304000 -0.028010375818722486 -0.004024353404819884 0 0 0 0
7732 7732 1 0.001 304000 -0.027537349228944186 -0.000835756642081658 0 0 0 0
8432 8432 1 0.001 304000 -0.02706623121633918 -0.006037788464731554 0 0 0 0
16395 16395 1 0.001 304000 -0.027087853114602378 -0.0026373044637503814 0 0 0 0
1486 1486 1 0.001 304000 -0.026851680519443984 -0.007517745320045826 0 0 0 0
16003 16003 1 0.001 304000 -0.0268560824846408 -0.00491427084748015 0 0 0 0
7279 7279 1 0.001 304000 -0.02669666767226199 -0.00376087692610927 0 0 0 0
13670 13670 1 0.001 304000 -0.026608119504881556 -0.001531483153610443 0 0 0 0
1687 1687 1 0.001 304000 -0.026347417057070877 -0.0005611837754354334 0 0 0 0
9227 9227 1 0.001 304000 -0.02598048781060186 -0.006057922188675523 0 0 0 0
10341 10341 1 0.001 304000 -0.025701699749696206 -0.007671468836053132 0 0 0 0
11886 11886 1 0.001 304000 -0.025925381588027988 -0.0023167449676857296 0 0 0 0
4588 4588 1 0.001 304000 -0.02574275241123415 -0.004687732915267324 0 0 0 0
10061 10061 1 0.001 304000 -0.024569174451230816 -0.008139623296794596 0 0 0 0
16424 16424 1 0.001 304000 -0.025497655602621752 -0.0033315655565019035 0 0 0 0
8774 8774 1 0.001 304000 -0.0249912595669338 -0.006647234071036907 0 0 0 0
875 875 1 0.001 304000 -0.02533373415762398 -0.0012372288605816439 0 0 0 0
1423 1423 1 0.001 304000 -0.024713892524278223 -0.0043522193844681735 0 0 0 0
13378 13378 1 0.001 304000 -0.024686824429774365 -0.0021804613566579565 0 0 0 0
15168 15168 1 0.001 304000 -0.0244008733499724 -0.005484147645869413 0 0 0 0
3869 3869 1 0.001 304000 -0.024355224316863485 -0.003253610254043881 0 0 0 0
14768 14768 1 0.001 304000 -0.024097514220350284 -0.0011278594143876895 0 0 0 0
5573 5573 1 0.001 304000 -0.02379888780015279 -0.007363564684838994 0 0 0 0
649 649 1 0.001 304000 -0.02361073665878045 -0.0039890447080980895 0 0 0 0
8988 8988 1 0.001 304000 -0.023592683169166247 -0.0024341082061612187 0 0 0 0
571 571 1 0.001 304000 -0.023253668432962726 -0.005335722644350622 0 0 0 0
9276 9276 1 0.001 304000 -0.023296751202391927 -0.0004450405104961526 0 0 0 0
12479 12479 1 0.001 304000 -0.02275383879060107 -0.006426504587181063 0 0 0 0
9108 9108 1 0.001 304000 -0.02236574965211419 -0.0076159949529894305 0 0 0 0
961 961 1 0.001 304000 -0.02253045192384091 -0.002821576464560454 0 0 0 0
9022 9022 1 0.001 304000 -0.022514728153997625 -0.004217883109108436 0 0 0 0
14726 14726 1 0.001 304000 -0.022754072769236626 -0.0014697126389306052 0 0 0 0
13434 13434 1 0.001 304000 -0.022152397779238407 -0.005338413924127335 0 0 0 0
10514 10514 1 0.001 304000 -0.02213701168406697 -0.0006238189837245461 0 0 0 0
12912 12912 1 0.001 304000 -0.02117502179339022 -0.005660230662901872 0 0 0 0
13286 13286 1 0.001 304000 -0.02138545625446659 -0.007089357760273468 0 0 0 0
3378 3378 1 0.001 304000 -0.021334170509544 -0.004342738386542885 0 0 0 0
14031 14031 1 0.001 304000 -0.02145857238881067 -0.0028028503883048396 0 0 0 0
2242 2242 1 0.001 304000 -0.021172101077227723 -0.0013082444068985392 0 0 0 0
9741 9741 1 0.001 304000 -0.020347127801586873 -0.004786815800208355 0 0 0 0
274 274 1 0.001 304000 -0.020504537769465356 -0.002220461527726677 0 0 0 0
12727 12727 1 0.001 304000 -0.02057818593892614 -0.003510575494029686 0 0 0 0
11104 11104 1 0.001 304000 -0.020249849023938834 -0.007243724069765575 0 0 0 0
625 625 1 0.001 304000 -0.019883331175638223 -0.005710431852682858 0 0 0 0
4764 4764 1 0.001 304000 -0.019611059583737597 -0.00389078229597742 0 0 0 0
10433 10433 1 0.001 304000 -0.01963330622246596 -0.0016583224686801848 0 0 0 0
4374 4374 1 0.001 304000 -0.018897389377278504 -0.004762679088106493 0 0 0 0
8124 8124 1 0.001 304000 -0.019039263239370913 -0.007056415151697703 0 0 0 0
11825 11825 1 0.001 304000 -0.018500134353501105 -0.003477198406034876 0 0 0 0
12919 12919 1 0.001 304000 -0.018647276865341237 -0.005817681392166376 0 0 0 0
15506 15506 1 0.001 304000 -0.01798036820652899 -0.007381459188914137 0 0 0 0
12323 12323 1 0.001 304000 -0.019202330140351335 -0.0027081341667314148 0 0 0 0
15101 15101 1 0.001 304000 -0.018912949345122016 -0.0009094387006552265 0 0 0 0
13155 13155 1 0.001 304000 -0.017961194403486414 -0.0010878748655508655 0 0 0 0
3377 3377 1 0.001 304000 -0.018190135327563976 -0.0021274295140760813 0 0 0 0
2885 2885 1 0.001 304000 -0.020003254364692954 -0.00030752791424008174 0 0 0 0
15796 15796 1 0.001 304000 -0.02105955063836403 -0.00021235091653910664 0 0 0 0
15891 15891 1 0.001 304000 -0.02496631566480126 -0.0002352681952445704 0 0 0 0
2494 2494 1 0.001 304000 -0.01808645274216465 -1.6041019887879905e-05 0 0 0 0
